70;0;3825.00;20.70;1429.00;0.00;0.76
71;0;2494.00;14.95;1137.00;0.00;0.52
72;0;2092.00;10.30;862.00;0.00;1.20
73;0;3698.00;9.70;852.00;0.00;0.52
74;0;3528.00;12.20;992.00;0.00;0.88
75;0;2281.00;10.60;842.00;0.00;0.28
76;0;2659.00;12.90;971.00;0.00;1.16
77;0;2789.00;9.70;373.00;0.00;0.28
78;0;2453.00;13.25;1830.00;0.00;0.64
79;0;1939.00;9.80;648.00;0.00;1.16
80;0;2403.00;9.95;1319.00;0.00;0.36
81;0;2138.00;9.70;642.00;0.00;1.00
82;0;2910.00;9.70;1176.00;0.00;1.00
83;0;2149.00;13.85;1814.00;0.00;0.52
84;0;2553.00;13.00;1417.00;0.00;0.56
85;0;2975.00;14.90;538.00;0.00;1.12
86;0;3065.00;12.20;337.00;0.00;0.56
87;0;3393.00;13.50;1449.00;0.00;0.44
88;0;1676.00;9.70;1624.00;0.00;0.48
89;0;2521.00;18.30;1609.00;0.00;0.52
90;0;2262.00;9.70;763.00;0.00;0.72
91;0;2437.00;12.80;1137.00;0.00;0.44
92;0;2483.00;16.10;958.00;0.00;0.72
93;0;2107.00;14.60;1741.00;0.00;0.80
94;0;2840.00;10.60;1094.00;0.00;1.24
95;0;1784.00;12.70;1867.00;0.00;0.40
96;0;3155.00;9.70;1171.00;0.00;0.24
97;0;2786.00;9.70;1391.00;0.00;0.20
98;0;2949.00;12.30;638.00;0.00;1.24
99;0;2572.00;15.72;1797.00;0.00;0.60
100;0;2064.00;14.20;1698.00;0.00;0.84
101;0;2698.00;15.00;690.00;0.00;0.64
102;0;3072.00;9.70;1141.00;0.00;0.44
103;0;2377.00;13.20;1751.00;0.00;0.76
104;0;2732.00;13.75;679.00;0.00;0.96
105;0;2873.00;19.00;322.00;0.00;0.76
106;0;2300.00;10.40;822.00;0.00;0.28
107;0;2389.00;10.05;1207.00;0.00;0.20
108;0;2901.00;9.70;1520.00;0.00;0.32
109;0;2995.00;9.70;1371.00;0.00;0.24
110;0;3455.00;9.70;683.00;0.00;0.28
111;0;1827.00;9.70;954.00;0.00;1.00
112;0;1884.00;9.70;1829.00;0.00;0.32
113;0;2861.00;9.70;1499.00;0.00;0.32
114;0;2615.00;12.50;843.00;0.00;0.68
115;0;1978.00;9.80;773.00;0.00;1.40
116;0;2254.00;9.70;1525.00;0.00;0.56
117;0;3554.00;9.70;558.00;0.00;0.92
118;0;2299.00;13.20;864.00;0.00;0.36
119;0;3668.00;18.30;1196.00;0.00;1.20
120;0;2630.00;11.40;1518.00;0.00;0.24
121;0;2891.00;18.20;1660.00;0.00;0.72
122;0;2511.00;9.70;819.00;0.00;0.80
123;0;3163.00;9.80;466.00;0.00;1.08
124;0;3660.00;12.30;671.00;0.00;0.64
125;0;1810.00;11.00;1861.00;0.00;0.56
126;0;3152.00;14.20;278.00;0.00;0.88
127;0;2521.00;10.95;1330.00;0.00;0.36
128;0;3887.00;15.30;965.00;0.00;0.80
129;0;2964.00;9.70;1238.00;0.00;0.40
130;0;2999.00;10.30;956.00;0.00;1.12
131;0;3145.00;9.70;659.00;0.00;1.24
132;0;2855.00;9.70;1389.00;0.00;0.28
133;0;2658.00;16.70;1788.00;0.00;0.64
134;0;3076.00;9.70;949.00;0.00;0.96
135;0;2561.00;21.55;1742.00;0.00;0.68
136;0;2299.00;13.25;1822.00;0.00;0.64
137;0;3238.00;14.60;1572.00;0.00;0.32
138;0;3756.00;9.70;851.00;0.00;0.40
139;0;3633.00;12.30;1526.00;0.00;0.76
140;0;2462.00;13.22;1115.00;0.00;0.40
141;0;3062.00;16.50;1665.00;0.00;0.56
142;0;3424.00;9.70;398.00;0.00;0.60
143;0;3763.00;11.80;1017.00;0.00;0.92
144;0;2819.00;9.70;1406.00;0.00;0.32
145;0;3052.00;12.90;254.00;0.00;0.64
146;0;2136.00;9.70;769.00;0.00;1.08
147;0;3257.00;9.70;646.00;0.00;1.08
148;0;2990.00;20.20;1787.00;0.00;0.88
149;0;2076.00;9.70;962.00;0.00;0.56
150;0;3582.00;9.70;863.00;0.00;0.20
151;0;3017.00;9.70;1010.00;0.00;1.44
152;0;3004.00;12.90;285.00;0.00;0.80
153;0;3552.00;13.00;1017.00;0.00;0.68
154;0;3423.00;19.50;1167.00;0.00;0.76
155;0;2414.00;10.60;1305.00;0.00;0.32
156;0;3560.00;9.70;636.00;0.00;0.76
157;0;1889.00;9.75;1761.00;0.00;0.32
158;0;3175.00;9.70;1210.00;0.00;0.32
159;0;2791.00;14.10;1667.00;0.00;0.68
160;0;2726.00;13.20;912.00;0.00;1.12
161;0;2617.00;9.70;651.00;0.00;0.60
162;0;2963.00;9.70;1177.00;0.00;0.68
163;0;2947.00;11.57;575.00;0.00;1.12
164;0;3830.00;13.20;891.00;0.00;0.60
165;0;1555.00;15.00;1767.00;0.00;0.68
166;0;2996.00;11.50;468.00;0.00;0.92
167;0;3189.00;10.30;396.00;0.00;1.08
168;0;2766.00;12.65;746.00;0.00;0.88
169;0;3119.00;17.00;1431.00;0.00;0.72
170;0;3641.00;9.70;519.00;0.00;0.28
171;0;3084.00;18.50;1563.00;0.00;0.56
172;0;2860.00;9.70;88.00;0.00;0.68
173;0;2132.00;9.70;911.00;0.00;0.84
174;0;2888.00;12.30;732.00;0.00;1.08
175;0;2751.00;10.70;1122.00;0.00;1.08
176;0;2762.00;12.20;1002.00;0.00;1.12
177;0;3505.00;17.30;1140.00;0.00;0.88
178;0;2140.00;12.30;1601.00;0.00;0.60
179;0;2741.00;9.90;1365.00;0.00;0.32
180;0;2783.00;14.10;619.00;0.00;0.80
181;0;2902.00;17.60;129.00;0.00;0.60
182;0;2620.00;9.70;1446.00;0.00;0.60
183;0;2737.00;10.70;1241.00;0.00;0.76
184;0;2318.00;10.30;719.00;0.00;0.36
185;0;3207.00;9.70;1187.00;0.00;0.36
186;0;3256.00;9.70;779.00;0.00;0.36
187;0;3817.00;14.10;1015.00;0.00;1.04
188;0;3227.00;13.50;1509.00;0.00;0.32
189;0;3237.00;9.70;446.00;0.00;1.08
190;0;2725.00;15.65;538.00;0.00;0.68
191;0;2454.00;12.90;1130.00;0.00;0.44
192;0;3798.00;11.50;1054.00;0.00;1.00
193;0;2490.00;14.90;991.00;0.00;0.88
194;0;2651.00;11.50;657.00;0.00;0.60
195;0;3160.00;9.70;818.00;0.00;0.84
196;0;2025.00;12.50;1771.00;0.00;0.56
197;0;3370.00;9.70;710.00;0.00;0.28
198;0;2767.00;10.30;1250.00;0.00;0.64
199;0;3259.00;9.70;601.00;0.00;1.16
200;0;2363.00;12.67;754.00;0.00;0.40
201;0;2515.00;16.20;1638.00;0.00;0.48
202;0;3478.00;15.00;1354.00;0.00;0.48
203;0;3496.00;9.70;915.00;0.00;0.44
204;0;2796.00;14.60;558.00;0.00;0.92
205;0;2134.00;9.70;1105.00;0.00;0.16
206;0;2677.00;14.95;878.00;0.00;1.04
207;0;2197.00;9.70;889.00;0.00;0.68
208;0;2804.00;9.70;1269.00;0.00;0.56
209;0;3662.00;9.70;495.00;0.00;0.28
210;0;2221.00;14.10;1802.00;0.00;0.44
211;0;3519.00;14.50;1333.00;0.00;0.48
212;0;3115.00;12.60;244.00;0.00;0.68
213;0;2905.00;9.70;1285.00;0.00;0.32
214;0;2829.00;16.00;1620.00;0.00;0.80
215;0;1873.00;12.00;688.00;0.00;1.16
216;0;1816.00;9.70;870.00;0.00;0.68
217;0;1958.00;12.20;1628.00;0.00;0.64
218;0;2884.00;12.90;599.00;0.00;0.92
219;0;2832.00;9.70;1211.00;0.00;0.92
220;0;3469.00;12.95;1005.00;0.00;0.80
221;0;2856.00;10.40;1447.00;0.00;0.32
222;0;2571.00;10.50;1592.00;0.00;0.64
223;0;3221.00;13.10;1304.00;0.00;0.44
224;0;2523.00;10.60;1557.00;0.00;0.48
225;0;3206.00;9.70;586.00;0.00;1.32
226;0;3899.00;10.10;865.00;0.00;0.28
227;0;3160.00;9.70;1284.00;0.00;0.32
228;0;3570.00;9.70;677.00;0.00;0.72
229;0;3499.00;9.70;431.00;0.00;0.92
230;0;2814.00;15.50;1918.00;0.00;0.80
231;0;3056.00;18.25;1560.00;0.00;0.72
232;0;2243.00;9.70;1128.00;0.00;0.20
233;0;2962.00;9.70;1364.00;0.00;0.24
234;0;2817.00;19.00;1646.00;0.00;0.64
235;0;2234.00;10.60;1683.00;0.00;0.56
236;0;3296.00;13.20;237.00;0.00;0.60
237;0;2751.00;9.90;1354.00;0.00;0.28
238;0;2316.00;9.70;656.00;0.00;0.64
239;0;3196.00;9.70;686.00;0.00;0.84
240;0;2806.00;11.65;856.00;0.00;1.04
241;0;2325.00;10.60;708.00;0.00;0.28
242;0;3612.00;12.85;1002.00;0.00;0.48
243;0;3203.00;9.70;1204.00;0.00;0.36
244;0;2826.00;11.30;1032.00;0.00;1.16
245;0;3771.00;16.10;1367.00;0.00;1.12
246;0;2442.00;9.70;645.00;0.00;0.56
247;0;3538.00;15.50;1304.00;0.00;0.80
248;0;3671.00;12.25;1024.00;0.00;0.72
249;0;2795.00;15.00;1722.00;0.00;0.76
250;0;3569.00;18.70;1156.00;0.00;0.84
251;0;3729.00;12.20;1032.00;0.00;0.72
252;0;3308.00;9.70;613.00;0.00;1.32
253;0;3753.00;19.25;1421.00;0.00;1.04
254;0;2477.00;12.95;1446.00;0.00;0.36
255;0;2535.00;13.50;1090.00;0.00;0.80
256;0;2852.00;16.20;1805.00;0.00;0.64
257;0;3067.00;9.70;1275.00;0.00;0.32
258;0;3667.00;9.70;537.00;0.00;0.28
259;0;2799.00;16.40;449.00;0.00;0.68
260;0;2084.00;11.30;1796.00;0.00;0.32
261;0;3030.00;16.70;1627.00;0.00;0.72
262;0;2921.00;12.65;793.00;0.00;0.96
263;0;3724.00;9.70;585.00;0.00;0.64
264;0;3426.00;9.70;454.00;0.00;0.88
265;0;2271.00;12.90;1644.00;0.00;0.44
266;0;1902.00;9.70;1886.00;0.00;0.52
267;0;3327.00;15.05;1142.00;0.00;0.84
268;0;2750.00;9.70;405.00;0.00;0.28
269;0;2421.00;12.15;987.00;0.00;0.80
270;0;3636.00;15.90;1046.00;0.00;0.76
271;0;2461.00;11.00;1414.00;0.00;0.28
272;0;2902.00;18.20;1706.00;0.00;0.84
273;0;1627.00;14.80;1831.00;0.00;0.68
274;0;2149.00;14.20;1693.00;0.00;0.76
275;0;3725.00;13.90;906.00;0.00;0.56
276;0;2475.00;15.70;1770.00;0.00;0.84
277;0;2094.00;10.30;1834.00;0.00;0.36
278;0;2808.00;13.75;601.00;0.00;0.80
279;0;2377.00;16.20;1594.00;0.00;0.64
280;0;2486.00;14.10;1098.00;0.00;0.60
281;0;2064.00;13.30;1642.00;0.00;0.84
282;0;3151.00;10.70;971.00;0.00;0.32
283;0;3929.00;11.30;902.00;0.00;0.60
284;0;2759.00;16.20;1982.00;0.00;0.68
285;0;3075.00;10.45;892.00;0.00;1.20
286;0;3843.00;11.00;873.00;0.00;0.48
287;0;3758.00;12.70;1286.00;0.00;1.04
288;0;2642.00;12.20;1657.00;0.00;0.56
289;0;3017.00;14.55;1707.00;0.00;0.44
290;0;2719.00;10.60;1350.00;0.00;0.32
291;0;2451.00;9.75;1549.00;0.00;0.16
292;0;3511.00;17.90;1553.00;0.00;0.44
293;0;3475.00;9.70;922.00;0.00;0.48
294;0;2746.00;9.70;437.00;0.00;0.32
295;0;2849.00;9.70;1178.00;0.00;1.04
296;0;2965.00;10.35;1449.00;0.00;0.44
297;0;2884.00;9.70;1220.00;0.00;0.68
298;0;2844.00;12.90;753.00;0.00;1.00
299;0;3399.00;14.10;1389.00;0.00;0.52
300;0;2195.00;15.20;1584.00;0.00;0.64
301;0;3117.00;15.00;1613.00;0.00;0.76
302;0;2727.00;13.10;1461.00;0.00;0.44
303;0;2541.00;12.30;869.00;0.00;0.64
304;0;3209.00;13.50;304.00;0.00;0.80
305;0;2350.00;12.70;1704.00;0.00;0.60
306;0;2643.00;11.70;1296.00;0.00;0.28
307;0;3029.00;13.30;200.00;0.00;0.72
308;0;3674.00;9.70;570.00;0.00;0.60
309;0;3611.00;11.25;1420.00;0.00;0.80
310;0;3215.00;9.70;1253.00;0.00;0.48
311;0;2298.00;9.80;722.00;0.00;0.56
312;0;2211.00;9.80;704.00;0.00;1.08
313;0;3876.00;12.60;917.00;0.00;0.80
314;0;2798.00;12.20;814.00;0.00;1.04
315;0;2868.00;16.20;1832.00;0.00;0.84
316;0;2583.00;11.50;1277.00;0.00;0.36
317;0;2177.00;13.90;1672.00;0.00;0.80
318;0;3726.00;14.75;1107.00;0.00;1.12
319;0;2604.00;11.20;1605.00;0.00;0.68
320;0;3296.00;12.50;364.00;0.00;0.80
321;0;2335.00;12.20;1047.00;0.00;0.36
322;0;1939.00;10.30;812.00;0.00;1.12
323;0;3305.00;12.60;1458.00;0.00;0.44
324;0;3463.00;12.65;1487.00;0.00;0.44
325;0;3693.00;13.00;1433.00;0.00;1.04
326;0;2651.00;11.00;1603.00;0.00;0.56
327;0;3511.00;9.70;739.00;0.00;0.32
328;0;2004.00;9.70;935.00;0.00;1.24
329;0;2714.00;11.00;1149.00;0.00;1.08
330;0;2251.00;12.70;957.00;0.00;0.32
331;0;2474.00;11.30;1347.00;0.00;0.32
332;0;3285.00;9.70;458.00;0.00;1.24
333;0;3616.00;9.70;551.00;0.00;0.32
334;0;3450.00;11.15;1548.00;0.00;0.28
335;0;3510.00;9.70;631.00;0.00;1.28
336;0;3268.00;11.00;1132.00;0.00;0.52
337;0;1854.00;12.70;733.00;0.00;1.04
338;0;3337.00;9.70;460.00;0.00;1.00
339;0;2861.00;12.70;625.00;0.00;0.88
340;0;1898.00;9.70;891.00;0.00;1.12
341;0;3281.00;9.70;1088.00;0.00;0.64
342;0;2378.00;13.60;1707.00;0.00;0.60
343;0;2992.00;9.70;1305.00;0.00;0.24
344;0;1903.00;9.70;1847.00;0.00;0.28
345;0;3660.00;12.90;1584.00;0.00;0.44
346;0;3115.00;9.70;1141.00;0.00;0.20
347;0;3247.00;9.70;715.00;0.00;0.36
348;0;2293.00;10.40;943.00;0.00;0.36
349;0;2829.00;9.70;1524.00;0.00;0.20
350;0;1879.00;9.70;941.00;0.00;1.28
351;0;3557.00;15.45;1253.00;0.00;0.96
352;0;1962.00;10.00;1602.00;0.00;0.56
353;0;2942.00;10.70;1493.00;0.00;0.24
354;0;3304.00;19.50;1514.00;0.00;0.28
355;0;3535.00;13.25;1420.00;0.00;0.48
356;0;1864.00;9.70;1146.00;0.00;0.68
357;0;2018.00;9.70;1131.00;0.00;0.84
358;0;1855.00;10.30;828.00;0.00;1.00
359;0;3069.00;16.70;1423.00;0.00;0.48
360;0;3552.00;9.80;788.00;0.00;0.40
361;0;3455.00;10.30;365.00;0.00;0.60
362;0;3062.00;16.70;679.00;0.00;1.40
363;0;3305.00;9.70;739.00;0.00;0.32
364;0;1990.00;9.70;1172.00;0.00;0.60
365;0;3040.00;9.70;1093.00;0.00;0.80
366;0;2245.00;9.70;830.00;0.00;0.68
367;0;3329.00;14.35;330.00;0.00;0.64
368;0;2792.00;9.70;1381.00;0.00;0.32
369;0;3440.00;16.20;1330.00;0.00;0.52
370;0;2659.00;11.10;1544.00;0.00;0.60
371;0;2423.00;15.30;1755.00;0.00;0.84
372;0;3422.00;13.10;1480.00;0.00;0.32
373;0;2409.00;9.70;1166.00;0.00;0.36
374;0;3103.00;11.20;1832.00;0.00;0.80
375;0;2811.00;16.70;428.00;0.00;0.56
376;0;1612.00;10.05;1747.00;0.00;0.72
377;0;2975.00;9.70;1350.00;0.00;0.36
378;0;2783.00;9.70;1357.00;0.00;0.36
379;0;2161.00;15.00;1649.00;0.00;0.80
380;0;2559.00;11.20;1317.00;0.00;0.32
381;0;2572.00;9.75;1561.00;0.00;0.64
382;0;2081.00;9.70;808.00;0.00;1.36
383;0;3808.00;10.60;1099.00;0.00;1.08
384;0;2114.00;9.70;676.00;0.00;1.28
385;0;3530.00;14.50;1533.00;0.00;0.56
386;0;2646.00;12.90;747.00;0.00;0.68
387;0;2590.00;11.85;788.00;0.00;0.64
388;0;3008.00;9.70;1321.00;0.00;0.28
389;0;3132.00;10.90;939.00;0.00;0.60
390;0;3704.00;13.90;1515.00;0.00;0.92
391;0;2667.00;11.62;1520.00;0.00;0.52
392;0;3516.00;15.20;1509.00;0.00;0.48
393;0;2268.00;9.70;1065.00;0.00;0.48
394;0;3197.00;9.70;526.00;0.00;1.16
395;0;3609.00;12.70;1346.00;0.00;1.00
396;0;2221.00;13.10;1701.00;0.00;0.52
397;0;1692.00;9.70;1808.00;0.00;0.32
398;0;3568.00;9.70;595.00;0.00;0.88
399;0;2583.00;11.30;1331.00;0.00;0.36
400;0;1991.00;9.70;638.00;0.00;0.96
401;0;2411.00;12.85;1821.00;0.00;0.64
402;0;2326.00;14.20;832.00;0.00;0.44
403;0;2880.00;15.50;1684.00;0.00;0.64
404;0;2466.00;10.35;1444.00;0.00;0.28
405;0;3424.00;9.70;942.00;0.00;0.60
406;0;2596.00;9.70;1423.00;0.00;0.52
407;0;2602.00;10.60;1383.00;0.00;0.28
408;0;2901.00;19.70;234.00;0.00;0.68
409;0;2284.00;10.80;1760.00;0.00;0.48
410;0;3746.00;9.70;1156.00;0.00;1.20
411;0;3009.00;11.77;410.00;0.00;0.84
412;0;3192.00;14.35;1558.00;0.00;0.36
413;0;3606.00;9.70;539.00;0.00;0.28
414;0;2430.00;12.30;1092.00;0.00;0.52
415;0;2088.00;9.70;1022.00;0.00;1.00
416;0;3301.00;9.70;727.00;0.00;0.28
417;0;3728.00;10.90;612.00;0.00;0.60
418;0;3513.00;9.70;753.00;0.00;0.28
419;0;2377.00;11.75;765.00;0.00;0.52
420;0;2068.00;9.70;689.00;0.00;1.08
421;0;2473.00;10.90;1543.00;0.00;0.28
422;0;2728.00;10.70;1316.00;0.00;0.44
423;0;3557.00;12.65;1424.00;0.00;0.68
424;0;2908.00;10.70;963.00;0.00;1.24
425;0;2070.00;15.70;1749.00;0.00;0.68
426;0;2692.00;12.30;1676.00;0.00;0.68
427;0;3669.00;14.70;1614.00;0.00;0.48
428;0;3578.00;11.70;1496.00;0.00;0.72
429;0;3291.00;9.70;857.00;0.00;0.36
430;0;2947.00;15.10;218.00;0.00;0.68
431;0;3146.00;13.30;245.00;0.00;0.68
432;0;1925.00;9.70;1853.00;0.00;0.32
433;0;1934.00;9.70;1881.00;0.00;0.32
434;0;2748.00;15.50;557.00;0.00;0.64
435;0;3142.00;9.70;1268.00;0.00;0.36
436;0;2753.00;13.60;953.00;0.00;1.00
437;0;2682.00;9.70;1436.00;0.00;0.48
438;0;2251.00;9.70;1095.00;0.00;0.48
439;0;2437.00;12.05;1068.00;0.00;0.68
440;0;2028.00;12.40;1697.00;0.00;0.80
441;0;3589.00;13.45;734.00;0.00;0.28
442;0;2994.00;9.70;1063.00;0.00;0.84
443;0;3316.00;10.50;275.00;0.00;0.68
444;0;3384.00;14.90;1420.00;0.00;0.40
445;0;2842.00;11.60;948.00;0.00;1.20
446;0;2386.00;13.50;1860.00;0.00;0.64
447;0;2955.00;13.32;370.00;0.00;0.84
448;0;3793.00;19.95;1407.00;0.00;0.96
449;0;3849.00;16.10;1152.00;0.00;0.92
450;0;2737.00;9.80;481.00;0.00;0.32
451;0;2490.00;15.90;1274.00;0.00;0.28
452;0;3639.00;13.00;1279.00;0.00;1.16
453;0;1703.00;10.52;1834.00;0.00;0.44
454;0;2855.00;13.00;678.00;0.00;0.88
455;0;2937.00;12.80;451.00;0.00;0.76
456;0;2661.00;11.50;1284.00;0.00;0.32
457;0;3899.00;16.45;1001.00;0.00;1.00
458;0;2952.00;9.70;1156.00;0.00;0.88
459;0;2867.00;9.70;1537.00;0.00;0.28
460;0;1903.00;9.70;1755.00;0.00;0.28
461;0;2424.00;9.70;1227.00;0.00;0.32
462;0;2541.00;11.80;1214.00;0.00;0.52
463;0;3471.00;14.10;1335.00;0.00;0.52
464;0;3563.00;9.77;811.00;0.00;0.28
465;0;3173.00;15.00;1356.00;0.00;0.40
466;0;2187.00;12.45;1739.00;0.00;0.48
467;0;1971.00;9.70;1861.00;0.00;0.28
468;0;3563.00;10.50;745.00;0.00;0.32
469;0;2640.00;10.70;1377.00;0.00;0.32
470;0;2981.00;9.70;1326.00;0.00;0.32
471;0;2892.00;13.00;650.00;0.00;1.20
472;0;3012.00;13.60;221.00;0.00;0.72
473;0;3370.00;9.70;532.00;0.00;1.12
474;0;3730.00;10.70;1249.00;0.00;1.12
475;0;2323.00;11.00;1722.00;0.00;0.52
476;0;2896.00;18.90;263.00;0.00;0.56
477;0;2536.00;11.70;1361.00;0.00;0.32
478;0;3082.00;9.70;1324.00;0.00;0.44
479;0;3592.00;9.70;479.00;0.00;0.28
480;0;1846.00;9.70;910.00;0.00;1.08
481;0;2061.00;9.70;1089.00;0.00;0.40
482;0;2627.00;9.70;1469.00;0.00;0.44
483;0;3372.00;12.60;1023.00;0.00;0.68
484;0;3547.00;13.20;1040.00;0.00;0.76
485;0;3095.00;12.85;567.00;0.00;1.04
486;0;2326.00;12.30;1083.00;0.00;0.28
487;0;3467.00;20.15;1155.00;0.00;0.84
488;0;2013.00;9.70;1079.00;0.00;1.16
489;0;2931.00;11.00;1457.00;0.00;0.32
490;0;3288.00;9.70;558.00;0.00;1.16
491;0;3250.00;9.70;510.00;0.00;1.12
492;0;3718.00;11.20;879.00;0.00;0.40
493;0;2669.00;11.50;1134.00;0.00;1.16
494;0;1684.00;9.70;1559.00;0.00;0.28
495;0;3341.00;12.60;1456.00;0.00;0.48
496;0;3101.00;13.90;172.00;0.00;0.64
497;0;3534.00;9.70;449.00;0.00;0.52
498;0;1990.00;11.70;1696.00;0.00;0.76
499;0;2952.00;9.70;1344.00;0.00;0.28
500;0;3355.00;9.70;497.00;0.00;1.08
501;0;3875.00;9.70;821.00;0.00;0.32
502;0;2761.00;12.90;789.00;0.00;1.00
503;0;3434.00;14.90;1404.00;0.00;0.48
504;0;2779.00;12.90;1620.00;0.00;0.72
505;0;3098.00;9.70;1311.00;0.00;0.32
506;0;2949.00;10.70;951.00;0.00;0.96
507;0;3870.00;15.00;1180.00;0.00;0.92
508;0;3586.00;14.20;753.00;0.00;0.32
509;0;2846.00;9.70;149.00;0.00;0.56
510;0;2487.00;13.50;1575.00;0.00;0.32
511;0;2253.00;13.30;1888.00;0.00;0.56
512;0;2567.00;20.80;1684.00;0.00;0.52
513;0;2572.00;11.20;1285.00;0.00;0.36
514;0;2333.00;10.50;855.00;0.00;0.28
515;0;2988.00;13.90;599.00;0.00;1.32
516;0;3113.00;16.50;1543.00;0.00;0.76
517;0;3182.00;9.70;1199.00;0.00;0.32
518;0;3715.00;12.30;1329.00;0.00;0.96
519;0;2376.00;13.20;1817.00;0.00;0.56
520;0;3346.00;21.10;1510.00;0.00;0.32
521;0;2922.00;12.05;1840.00;0.00;0.64
522;0;3124.00;9.70;1275.00;0.00;0.28
523;0;3456.00;15.00;1320.00;0.00;0.52
524;0;2703.00;14.95;603.00;0.00;0.72
525;0;3573.00;12.70;1362.00;0.00;0.68
526;0;3716.00;14.20;1554.00;0.00;0.88
527;0;3094.00;17.32;1655.00;0.00;0.76
528;0;3078.00;15.60;615.00;0.00;1.04
529;0;2408.00;9.70;1582.00;0.00;0.48
530;0;3031.00;9.80;1362.00;0.00;0.36
531;0;3440.00;15.85;1351.00;0.00;0.44
532;0;3120.00;10.30;476.00;0.00;0.96
533;0;3057.00;16.05;762.00;0.00;1.16
534;0;3214.00;18.80;1332.00;0.00;0.48
535;0;2294.00;9.70;1170.00;0.00;0.36
536;0;2038.00;9.70;1066.00;0.00;0.72
537;0;2838.00;20.02;392.00;0.00;0.56
538;0;2840.00;9.70;1390.00;0.00;0.36
539;0;2073.00;14.90;1612.00;0.00;0.68
540;0;3414.00;15.30;1408.00;0.00;0.48
541;0;3367.00;9.70;1542.00;0.00;0.32
542;0;3545.00;9.70;523.00;0.00;0.80
543;0;3260.00;14.60;1446.00;0.00;0.44
544;0;2699.00;12.60;1005.00;0.00;1.28
545;0;3015.00;9.70;1125.00;0.00;0.80
546;0;2905.00;9.70;1299.00;0.00;0.36
